dataset,scale,item,item_text,n_items,documented_reverse,final_reverse,disagrees,cos_to_centroid,mean_emp_r_raw_vs_scale,mean_cos_raw_vs_scale,hyperplane_reflected,hyperplane_cos_to_pos_c,n_iter,converged
validation_prolific,Fear_of_COVID_19_Scale_fear_of_covid_19,FCV19S_02,It makes me uncomfortable to think about coronavirus-19.,7,False,False,False,0.5751720977592041,0.61675852909921,0.35079944921465095,False,,1,True
validation_prolific,Fear_of_COVID_19_Scale_fear_of_covid_19,FCV19S_03,My hands become clammy when I think about coronavirus-19.,7,False,False,False,0.7955683770805796,0.6664016505487261,0.5490837663076408,False,,1,True
validation_prolific,Fear_of_COVID_19_Scale_fear_of_covid_19,FCV19S_04,I am afraid of losing my life because of coronavirus-19.,7,False,False,False,0.8500962451956228,0.6452357554729761,0.5981409515061356,False,,1,True
validation_prolific,Fear_of_COVID_19_Scale_fear_of_covid_19,FCV19S_05,"When watching news and stories about coronavirus-19 on social media, I become nervous or anxious.",7,False,False,False,0.8062290647552129,0.6322570129131073,0.5586748863656341,False,,1,True
validation_prolific,Fear_of_COVID_19_Scale_fear_of_covid_19,FCV19S_06,I cannot sleep because I’m worrying about getting coronavirus-19.,7,False,False,False,0.7212726447369376,0.59392879739932,0.4822419911377371,False,,1,True
validation_prolific,Fear_of_COVID_19_Scale_fear_of_covid_19,FCV19S_07,My heart races or palpitates when I think about getting coronavirus-19.,7,False,False,False,0.8029849371453054,0.6835771099717776,0.5557562362428926,False,,1,True
validation_prolific,HEXACO_60_agreeableness,HEXACO_05,People sometimes tell me that I'm too stubborn.,10,True,True,False,0.4474789107047179,-0.2626813809174522,-0.07452101698773024,False,0.02689596345506446,2,True
validation_prolific,HEXACO_60_agreeableness,HEXACO_19,"When people tell me that I'm wrong, my first reaction is to argue with them.",10,True,True,False,0.4152523416690962,-0.31019619324159936,-0.03086898472526712,False,0.13596584333033648,2,True
validation_prolific,HEXACO_60_agreeableness,HEXACO_13,I am usually quite flexible in my opinions when people disagree with me.,10,False,False,False,0.25051200593990414,0.23928742291470062,0.02616290779342697,False,0.555205967727232,2,True
validation_prolific,HEXACO_60_agreeableness,HEXACO_01,"I rarely hold a grudge, even against people who have badly wronged me.",10,False,False,False,0.6619971972973726,0.3221633059413134,0.17606957014809774,False,0.6434342864906566,2,True
validation_prolific,HEXACO_60_agreeableness,HEXACO_09,My attitude toward people who have treated me badly is “forgive and forget”.,10,False,False,False,0.3378963639380027,0.33880742272884073,0.07586941398040033,False,0.5710228597097273,2,True
validation_prolific,HEXACO_60_agreeableness,HEXACO_03,People sometimes tell me that I am too critical of others.,10,True,True,False,0.41225676470821065,-0.30730361017929764,-0.06391030284239257,False,0.06641109442169188,2,True
validation_prolific,HEXACO_60_agreeableness,HEXACO_11,I tend to be lenient in judging other people.,10,False,False,False,0.2985424750485405,0.27649055716334586,0.037064644040888106,False,0.581936297434041,2,True
validation_prolific,HEXACO_60_agreeableness,HEXACO_17,"Even when people make a lot of mistakes, I rarely say anything negative.",10,False,False,False,0.6073443834114018,0.2904618808055053,0.15349110745994005,False,0.6125334258741881,2,True
validation_prolific,HEXACO_60_agreeableness,HEXACO_07,People think of me as someone who has a quick temper.,10,True,True,False,0.48590773859142616,-0.31824731358540403,-0.01379108766824645,False,0.20817507898799845,2,True
validation_prolific,HEXACO_60_agreeableness,HEXACO_15,Most people tend to get angry more quickly than I do.,10,False,True,True,-0.503380824767999,0.32956227773605046,-0.13613663024697004,False,0.26133844893203106,2,True
validation_prolific,HEXACO_60_agreeablenessflexibility,HEXACO_05,People sometimes tell me that I'm too stubborn.,3,True,True,False,0.6607409980183077,-0.31742154223570035,-0.07530068412622992,False,0.09270122266672301,1,True
validation_prolific,HEXACO_60_agreeablenessflexibility,HEXACO_19,"When people tell me that I'm wrong, my first reaction is to argue with them.",3,True,True,False,0.636795946011578,-0.3229470056906618,-0.054451963005207285,False,0.13439866490876812,1,True
validation_prolific,HEXACO_60_agreeablenessflexibility,HEXACO_13,I am usually quite flexible in my opinions when people disagree with me.,3,False,False,False,0.4438433724683175,0.2483830194877248,-0.11354994378774556,False,1.0,1,True
validation_prolific,HEXACO_60_agreeablenessforgiveness,HEXACO_01,"I rarely hold a grudge, even against people who have badly wronged me.",2,False,False,False,0.7888462929428689,0.6620976355575477,0.24455694777941261,False,,1,True
validation_prolific,HEXACO_60_agreeablenessforgiveness,HEXACO_09,My attitude toward people who have treated me badly is “forgive and forget”.,2,False,False,False,0.7888462929428691,0.6620976355575477,0.24455694777941261,False,,1,True
validation_prolific,HEXACO_60_agreeablenessgentleness,HEXACO_03,People sometimes tell me that I am too critical of others.,3,True,True,False,0.4903068842837394,-0.3134310040950903,0.07159820003392117,False,0.0936085289364183,1,True
validation_prolific,HEXACO_60_agreeablenessgentleness,HEXACO_11,I tend to be lenient in judging other people.,3,False,False,False,0.5332171746830437,0.3388296422427822,-0.034105669879090306,False,0.7648683388941268,1,True
validation_prolific,HEXACO_60_agreeablenessgentleness,HEXACO_17,"Even when people make a lot of mistakes, I rarely say anything negative.",3,False,False,False,0.7239602766525549,0.37854077793760976,0.132554621530491,False,0.7648683388941271,1,True
validation_prolific,HEXACO_60_agreeablenesspatience,HEXACO_07,People think of me as someone who has a quick temper.,2,True,True,False,0.4939967358151658,-0.5575906667985361,0.5119344500079239,False,0.511934450007923,1,True
validation_prolific,HEXACO_60_agreeablenesspatience,HEXACO_15,Most people tend to get angry more quickly than I do.,2,False,False,False,0.4939967358151658,0.5575906667985361,-0.5119344500079239,False,1.0,1,True
validation_prolific,HEXACO_60_conscientiousness,HEXACO_26,I do only the minimum amount of work needed to get by.,10,True,True,False,0.6044796690121734,-0.2941218398531115,-0.19560276375677035,True,-0.29333833871814324,1,True
validation_prolific,HEXACO_60_conscientiousness,HEXACO_22,I often push myself very hard when trying to achieve a goal.,10,False,False,False,0.536260626185566,0.27632840584711715,0.16098832089334086,False,0.6771098449387575,1,True
validation_prolific,HEXACO_60_conscientiousness,HEXACO_25,"When working, I sometimes have difficulties due to being disorganized.",10,True,True,False,0.4188614819595818,-0.35260780559527816,-0.10141982210401307,False,0.00825840892060224,1,True
validation_prolific,HEXACO_60_conscientiousness,HEXACO_21,"I plan ahead and organize things, to avoid scrambling at the last minute.",10,False,False,False,0.4039945028123633,0.33999182273298023,0.09387629497550759,False,0.6314062046108952,1,True
validation_prolific,HEXACO_60_conscientiousness,HEXACO_23,"When working on something, I don't pay much attention to small details.",10,True,True,False,0.45168208058958825,-0.334091361732756,-0.11807304221601991,True,-0.11035160288527575,1,True
validation_prolific,HEXACO_60_conscientiousness,HEXACO_27,"I always try to be accurate in my work, even at the expense of time.",10,False,False,False,0.5022903902243737,0.24751769501214366,0.14375177310528992,False,0.7080721455751485,1,True
validation_prolific,HEXACO_60_conscientiousness,HEXACO_29,People often call me a perfectionist.,10,False,False,False,0.4621190926110472,0.14952973288617702,0.12336879749655008,False,0.675039750025541,1,True
validation_prolific,HEXACO_60_conscientiousness,HEXACO_28,I make a lot of mistakes because I don’t think before I act.,10,True,True,False,0.45653337172146724,-0.333818432535707,-0.12053459448559815,True,-0.10932038576348692,1,True
validation_prolific,HEXACO_60_conscientiousness,HEXACO_30,"I prefer to do whatever comes to mind, rather than stick to a plan.",10,True,True,False,0.4430005949834825,-0.3254753649809338,-0.11366804362572852,True,-0.0781828093364656,1,True
validation_prolific,HEXACO_60_conscientiousness,HEXACO_24,I make decisions based on the feeling of the moment rather than on careful thought.,10,True,True,False,0.28739145304278146,-0.3215523454745465,-0.03471173568654884,False,0.04311060917086957,1,True
validation_prolific,HEXACO_60_conscientiousnessdiligence,HEXACO_26,I do only the minimum amount of work needed to get by.,2,True,True,False,0.8235174423095255,-0.37402493373793566,-0.3563619555760452,True,-0.35636195557604533,1,True
validation_prolific,HEXACO_60_conscientiousnessdiligence,HEXACO_22,I often push myself very hard when trying to achieve a goal.,2,False,False,False,0.8235174423095255,0.37402493373793566,0.3563619555760452,False,0.9999999999999999,1,True
validation_prolific,HEXACO_60_conscientiousnessorganization,HEXACO_25,"When working, I sometimes have difficulties due to being disorganized.",2,True,True,False,0.6842402716089434,-0.5432073054344173,0.06363050141703813,False,0.06363050141703816,1,True
validation_prolific,HEXACO_60_conscientiousnessorganization,HEXACO_21,"I plan ahead and organize things, to avoid scrambling at the last minute.",2,False,False,False,0.6842402716089435,0.5432073054344173,-0.06363050141703813,False,1.0,1,True
validation_prolific,HEXACO_60_conscientiousnessperfectionism,HEXACO_23,"When working on something, I don't pay much attention to small details.",3,True,True,False,0.5822083814502148,-0.2982679207102456,-0.08239235493762259,True,-0.1007907715203937,1,True
validation_prolific,HEXACO_60_conscientiousnessperfectionism,HEXACO_27,"I always try to be accurate in my work, even at the expense of time.",3,False,False,False,0.7116568639295439,0.2601555121868996,0.21188174216775915,False,0.8174593139308549,1,True
validation_prolific,HEXACO_60_conscientiousnessperfectionism,HEXACO_29,People often call me a perfectionist.,3,False,False,False,0.706766739638902,0.1898615685950995,0.20699007263447186,False,0.817459313930855,1,True
validation_prolific,HEXACO_60_conscientiousnessprudence,HEXACO_28,I make a lot of mistakes because I don’t think before I act.,3,True,True,False,0.5720750041379578,-0.44389391668137085,-0.042936912642549036,False,,1,True
validation_prolific,HEXACO_60_conscientiousnessprudence,HEXACO_30,"I prefer to do whatever comes to mind, rather than stick to a plan.",3,True,True,False,0.6422083130777295,-0.41956148367663704,-0.1094980487763401,False,,1,True
validation_prolific,HEXACO_60_conscientiousnessprudence,HEXACO_24,I make decisions based on the feeling of the moment rather than on careful thought.,3,True,True,False,0.6838486015549431,-0.5257497704841301,-0.14901742910904822,False,,1,True
validation_prolific,HEXACO_60_honesty_humility,HEXACO_04,"If I knew that I could never get caught, I would be willing to steal a million dollars.",10,True,True,False,0.32788861754800985,-0.2798532844441707,-0.024851612969660274,False,0.23197971922994895,1,True
validation_prolific,HEXACO_60_honesty_humility,HEXACO_20,"I'd be tempted to use counterfeit money, if I were sure I could get away with it.",10,True,True,False,0.26993794143852545,-0.29898606295505153,-0.0008217096290408911,False,0.2877586331010948,1,True
validation_prolific,HEXACO_60_honesty_humility,HEXACO_12,"I would never accept a bribe, even if it were very large.",10,False,False,False,0.46578668226536263,0.27315207025494115,0.08203260529761917,False,0.6937883138040148,1,True
validation_prolific,HEXACO_60_honesty_humility,HEXACO_14,I would get a lot of pleasure from owning expensive luxury goods.,10,True,True,False,0.539338788665832,-0.23096343966488764,-0.11253181817932975,False,0.04199338783015853,1,True
validation_prolific,HEXACO_60_honesty_humility,HEXACO_06,Having a lot of money is not especially important to me.,10,False,False,False,0.23248545229543494,0.20012666828774725,-0.014708388626823379,False,0.516887104847149,1,True
validation_prolific,HEXACO_60_honesty_humility,HEXACO_08,I think that I am entitled to more respect than the average person is.,10,True,True,False,0.39255967768690203,-0.21051512423918656,-0.051668199563696886,False,0.09681703315637281,1,True
validation_prolific,HEXACO_60_honesty_humility,HEXACO_16,I want people to know that I am an important person of high status.,10,True,True,False,0.5613296010086118,-0.24510361646130502,-0.12165055725979085,True,-0.04701350510841751,1,True
validation_prolific,HEXACO_60_honesty_humility,HEXACO_10,"If I want something from someone, I will laugh at that person's worst jokes.",10,True,True,False,0.2939846255086291,-0.2773400041245356,-0.010792939175617883,False,0.10493402281100737,1,True
validation_prolific,HEXACO_60_honesty_humility,HEXACO_02,"I wouldn't use flattery to get a raise or promotion at work, even if I thought it would succeed.",10,False,False,False,0.4569135919675453,0.2587156406313639,0.07835327804030963,False,0.7636031914315206,1,True
validation_prolific,HEXACO_60_honesty_humility,HEXACO_18,I wouldn't pretend to like someone just to get that person to do favors for me.,10,False,False,False,0.19172682243596156,0.22660350455161804,-0.03160941552716228,False,0.6544063814819474,1,True
validation_prolific,HEXACO_60_honesty_humilityfairness__hexaco_,HEXACO_04,"If I knew that I could never get caught, I would be willing to steal a million dollars.",3,True,True,False,0.6666899977253583,-0.6253403415447538,-0.0833217574776902,False,0.1738772827787187,1,True
validation_prolific,HEXACO_60_honesty_humilityfairness__hexaco_,HEXACO_20,"I'd be tempted to use counterfeit money, if I were sure I could get away with it.",3,True,True,False,0.6885859573421764,-0.6276150703236207,-0.10247967148408042,False,0.13556145476593795,1,True
validation_prolific,HEXACO_60_honesty_humilityfairness__hexaco_,HEXACO_12,"I would never accept a bribe, even if it were very large.",3,False,False,False,0.3946280766950318,0.564393026618801,-0.1547193687723283,False,1.0000000000000002,1,True
validation_prolific,HEXACO_60_honesty_humilitygreed_avoidance,HEXACO_14,I would get a lot of pleasure from owning expensive luxury goods.,2,True,True,False,0.6438705992843424,-0.34489149776561656,0.17086130275444358,False,0.17086130275444356,1,True
validation_prolific,HEXACO_60_honesty_humilitygreed_avoidance,HEXACO_06,Having a lot of money is not especially important to me.,2,False,False,False,0.6438705992843423,0.34489149776561656,-0.17086130275444358,False,0.9999999999999999,1,True
validation_prolific,HEXACO_60_honesty_humilitymodesty,HEXACO_08,I think that I am entitled to more respect than the average person is.,2,True,True,False,0.790374550286101,-0.6448342606721607,-0.24938385947991262,False,,1,True
validation_prolific,HEXACO_60_honesty_humilitymodesty,HEXACO_16,I want people to know that I am an important person of high status.,2,True,True,False,0.7903745502861009,-0.6448342606721607,-0.24938385947991262,False,,1,True
validation_prolific,HEXACO_60_honesty_humilitysincerity,HEXACO_10,"If I want something from someone, I will laugh at that person's worst jokes.",3,True,True,False,0.40608235264650183,-0.43381301977196485,0.14493208635939087,False,0.17847178807532152,1,True
validation_prolific,HEXACO_60_honesty_humilitysincerity,HEXACO_02,"I wouldn't use flattery to get a raise or promotion at work, even if I thought it would succeed.",3,False,False,False,0.7075623577870396,0.44721195579621337,0.11867423815083787,False,0.8120728095032268,1,True
validation_prolific,HEXACO_60_honesty_humilitysincerity,HEXACO_18,I wouldn't pretend to like someone just to get that person to do favors for me.,3,False,False,False,0.6351035980146168,0.4375403254576417,0.055318171358699944,False,0.8120728095032268,1,True
validation_prolific,Moral_Foundations_Questionnaire_authority,MFQ_04,Respect for authority is something all children need to learn.,2,False,False,False,0.7438888030455049,0.5854009956629973,0.10674110259294761,False,,1,True
validation_prolific,Moral_Foundations_Questionnaire_authority,MFQ_10,Men and women each have different roles to play in society.,2,False,False,False,0.743888803045505,0.5854009956629973,0.10674110259294761,False,,1,True
validation_prolific,Moral_Foundations_Questionnaire_fairness,MFQ_02,"When the government makes laws, the number one principle should be ensuring that everyone is treated fairly.",2,False,False,False,0.8991451223700536,0.2507737577913682,0.6169239021637182,False,,1,True
validation_prolific,Moral_Foundations_Questionnaire_fairness,MFQ_08,Justice is the most important requirement for a society.,2,False,False,False,0.8991451223700535,0.2507737577913682,0.6169239021637182,False,,1,True
validation_prolific,Moral_Foundations_Questionnaire_harm,MFQ_01,Compassion for those who are suffering is the most crucial virtue.,2,False,False,False,0.7141601959953866,0.3424369079194989,0.02004957108833766,False,,1,True
validation_prolific,Moral_Foundations_Questionnaire_harm,MFQ_07,One of the worst things a person could do is hurt a defenseless animal.,2,False,False,False,0.7141601959953864,0.3424369079194989,0.02004957108833766,False,,1,True
validation_prolific,Moral_Foundations_Questionnaire_ingroup,MFQ_03,I am proud of my country’s history.,2,False,False,False,0.7717407878090323,0.4273091696602706,0.19116768713621163,False,,1,True
validation_prolific,Moral_Foundations_Questionnaire_ingroup,MFQ_09,"People should be loyal to their family members, even when they have done something wrong.",2,False,False,False,0.7717407878090322,0.4273091696602706,0.19116768713621163,False,,1,True
validation_prolific,Moral_Foundations_Questionnaire_purity,MFQ_05,"People should not do things that are disgusting, even if no one is harmed.",2,False,False,False,0.7674136583678852,0.5359439725723888,0.1778474460991627,False,,1,True
validation_prolific,Moral_Foundations_Questionnaire_purity,MFQ_11,I would call some acts wrong on the grounds that they are unnatural.,2,False,False,False,0.7674136583678853,0.5359439725723888,0.1778474460991627,False,,1,True
validation_prolific,New_Ecological_Paradigm_Scale_antiexemptionalism,NEPS_04,Human ingenuity will insure that we do NOT make the earth unlivable,2,True,True,False,0.6550461972526321,-0.13199264892417598,0.1418289589297318,False,0.14182895892973152,1,True
validation_prolific,New_Ecological_Paradigm_Scale_antiexemptionalism,NEPS_09,Despite our special abilities humans are still subject to the laws of nature,2,False,False,False,0.655046197252632,0.13199264892417598,-0.1418289589297318,False,1.0,1,True
validation_prolific,New_Ecological_Paradigm_Scale_balance_of_nature,NEPS_08,The balance of nature is strong enough to cope with the impacts of modern industrial nations,2,True,True,False,0.6971683296107879,-0.39159938901219593,0.02791264037540783,False,0.027912640375407825,1,True
validation_prolific,New_Ecological_Paradigm_Scale_balance_of_nature,NEPS_13,The balance of nature is very delicate and easily upset,2,False,False,False,0.6971683296107876,0.39159938901219593,-0.02791264037540783,False,0.9999999999999998,1,True
validation_prolific,New_Ecological_Paradigm_Scale_eco_crisis,NEPS_10,"The so-called ""ecological crisis"" facing humankind has been greatly exaggerated",2,True,True,False,0.5807535976837958,-0.6197100244385935,0.3254505175546559,False,0.325450517554656,1,True
validation_prolific,New_Ecological_Paradigm_Scale_eco_crisis,NEPS_05,Humans are severely abusing the environment,2,False,False,False,0.5807535976837955,0.6197100244385935,-0.3254505175546559,False,0.9999999999999999,1,True
validation_prolific,New_Ecological_Paradigm_Scale_human_domination,NEPS_12,Humans were meant to rule over the rest of nature,2,True,True,False,0.6051275837113566,-0.4305319188120184,0.26764121486330994,False,0.26764121486331016,1,True
validation_prolific,New_Ecological_Paradigm_Scale_human_domination,NEPS_07,Plants and animals have as much right as humans to exist,2,False,False,False,0.6051275837113566,0.4305319188120184,-0.26764121486330994,False,1.0,1,True
validation_prolific,New_Ecological_Paradigm_Scale_limits_to_growth,NEPS_06,The earth has plenty of natural resources if we just learn how to develop them,2,True,True,False,0.6315838742711197,-0.3088163527601119,0.20220361952136556,False,0.20220361952136556,1,True
validation_prolific,New_Ecological_Paradigm_Scale_limits_to_growth,NEPS_01,We are approaching the limit of the number of people the earth can support,2,False,False,False,0.6315838742711194,0.3088163527601119,-0.20220361952136556,False,1.0,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_02,I check things more often than necessary.,18,False,False,False,0.5710310178068841,0.449139474499932,0.20447148585208896,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_08,"I repeatedly check doors, windows, drawers, etc.",18,False,False,False,0.33760194129890325,0.449337520557678,0.09684035839032056,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_14,I repeatedly check gas and water taps and light switches after turning them off.,18,False,False,False,0.3349967703510656,0.42437916889418165,0.09563914776762932,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_01,I have saved up so many things that they get in the way.,18,False,False,False,0.482107360571949,0.3739512282265345,0.1634699378470242,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_07,I collect things I don’t need.,18,False,False,False,0.3817323074190132,0.33220726222330255,0.11718829932323029,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_13,I avoid throwing things away because I am afraid I might need them later.,18,False,False,False,0.4174419200879665,0.36181531527212146,0.13365353977347513,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_04,I feel compelled to count while I am doing things.,18,False,False,False,0.4482565247492194,0.3892707599937053,0.14786175535481855,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_10,I feel I have to repeat certain numbers.,18,False,False,False,0.40049207148104726,0.4429439099562047,0.12583818384969564,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_16,I feel that there are good and bad numbers.,18,False,False,False,0.20979255671900499,0.33016479557507433,0.037909104545177194,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_06,I find it difficult to control my own thoughts.,18,False,False,False,0.41108735555454984,0.3881378145812823,0.13072353227187397,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_12,I am upset by unpleasant thoughts that come into my mind against my will.,18,False,False,False,0.5323642737804614,0.39568181182905654,0.18664275038734837,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_18,I frequently get nasty thoughts and have difficulty in getting rid of them.,18,False,False,False,0.5348826813706443,0.40862987325017797,0.1878039555482247,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_03,I get upset if objects are not arranged properly.,18,False,False,False,0.520058811228108,0.4277248715821621,0.1809688607920088,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_09,I get upset if others change the way I have arranged things.,18,False,False,False,0.45926215332123466,0.3815389877783828,0.15293630831690838,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_15,I need things to be arranged in a particular order.,18,False,False,False,0.4148039082950067,0.4316348942489791,0.13243718666193802,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_05,I find it difficult to touch an object when I know it has been touched by strangers or certain people.,18,False,False,False,0.4356569068545584,0.4064465951440067,0.14205223453643198,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_11,I sometimes have to wash or clean myself simply because I feel contaminated.,18,False,False,False,0.5313042846647882,0.42362083081834734,0.18615400311848268,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,OCIR_17,I wash my hands more often and longer than necessary.,18,False,False,False,0.41560723679945216,0.45224207749531137,0.13280759104321352,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesschecking,OCIR_02,I check things more often than necessary.,3,False,False,False,0.7638827620251395,0.6654382012318999,0.38330420341012517,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesschecking,OCIR_08,"I repeatedly check doors, windows, drawers, etc.",3,False,False,False,0.7609975694743271,0.7139918910291465,0.3799679549247899,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesschecking,OCIR_14,I repeatedly check gas and water taps and light switches after turning them off.,3,False,False,False,0.7877892228399616,0.7170613062872538,0.4109480754493495,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesshoarding,OCIR_01,I have saved up so many things that they get in the way.,3,False,False,False,0.7990717511669815,0.6119531049351616,0.4989919532058315,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesshoarding,OCIR_07,I collect things I don’t need.,3,False,False,False,0.8604523692902931,0.6134556811749484,0.5757294220231652,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesshoarding,OCIR_13,I avoid throwing things away because I am afraid I might need them later.,3,False,False,False,0.8408569823582913,0.5916951647683857,0.5512314544295974,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessneutralizing,OCIR_04,I feel compelled to count while I am doing things.,3,False,False,False,0.7657246772232625,0.46941827115365853,0.3678820937885342,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessneutralizing,OCIR_10,I feel I have to repeat certain numbers.,3,False,False,False,0.7898399398078042,0.5511110168686892,0.3952146392930461,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessneutralizing,OCIR_16,I feel that there are good and bad numbers.,3,False,False,False,0.71126083499883,0.4117983737664132,0.30615208190369214,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessobsessing,OCIR_06,I find it difficult to control my own thoughts.,3,False,False,False,0.8008489549408819,0.7035383521157208,0.5278363099884444,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessobsessing,OCIR_12,I am upset by unpleasant thoughts that come into my mind against my will.,3,False,False,False,0.8671162335019437,0.6888226091716333,0.6128859496851159,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessobsessing,OCIR_18,I frequently get nasty thoughts and have difficulty in getting rid of them.,3,False,False,False,0.8989016436786408,0.6820084147953358,0.6536804072490858,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessordering,OCIR_03,I get upset if objects are not arranged properly.,3,False,False,False,0.8295826704110375,0.7390929138367278,0.4914363164888932,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessordering,OCIR_09,I get upset if others change the way I have arranged things.,3,False,False,False,0.8250990891724096,0.6969063511074925,0.4860779773788182,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessordering,OCIR_15,I need things to be arranged in a particular order.,3,False,False,False,0.7355232238395103,0.7240038185094151,0.3790256375222584,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesswashing,OCIR_05,I find it difficult to touch an object when I know it has been touched by strangers or certain people.,3,False,False,False,0.6359847743957521,0.6149146927817698,0.2127277107596946,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesswashing,OCIR_11,I sometimes have to wash or clean myself simply because I feel contaminated.,3,False,False,False,0.8443463818830212,0.635716967557979,0.446231872326622,False,,1,True
validation_prolific,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesswashing,OCIR_17,I wash my hands more often and longer than necessary.,3,False,False,False,0.7610046097758651,0.6497419980143668,0.35283342501154963,False,,1,True
validation_prolific,Oldenburg_Burnout_Inventory__English_Translation__burnout,OLBI_10,"After working, I have enough energy for my leisure activities.",8,False,False,False,0.2600418041510439,0.5151896045485957,0.01621704208066543,False,0.5451669151555714,1,True
validation_prolific,Oldenburg_Burnout_Inventory__English_Translation__burnout,OLBI_16,"When I work, I usually feel energized.",8,False,False,False,0.5963645075866005,0.5404244197086753,0.22195419307357295,False,0.7590809372632669,1,True
validation_prolific,Oldenburg_Burnout_Inventory__English_Translation__burnout,OLBI_12,"After my work, I usually feel worn out and weary.",8,True,True,False,0.5699725200162864,-0.5723690767202058,-0.2058095430803051,False,0.03163326587242871,1,True
validation_prolific,Oldenburg_Burnout_Inventory__English_Translation__burnout,OLBI_08,"During my work, I often feel emotionally drained.",8,True,True,False,0.6125560027383714,-0.5744314597189325,-0.23185894243724212,True,-0.015256749186165488,1,True
validation_prolific,Oldenburg_Burnout_Inventory__English_Translation__burnout,OLBI_07,I ﬁnd my work to be a positive challenge.,8,False,False,False,0.5080655942416719,0.5324329814424322,0.16793950217764264,False,0.6925080376658784,1,True
validation_prolific,Oldenburg_Burnout_Inventory__English_Translation__burnout,OLBI_15,I feel more and more engaged in my work.,8,False,False,False,0.5682247369888251,0.5383073833717009,0.20474037975308854,False,0.773208714370678,1,True
validation_prolific,Oldenburg_Burnout_Inventory__English_Translation__burnout,OLBI_09,"Over time, one can become disconnected from this type of work.",8,True,True,False,0.5889250794025762,-0.49920637184458994,-0.21740330565514207,True,-0.17703218216404085,1,True
validation_prolific,Oldenburg_Burnout_Inventory__English_Translation__burnout,OLBI_11,Sometimes I feel sickened by my work tasks.,8,True,True,False,0.5779277776754367,-0.4077615861527831,-0.2106759765071573,True,-0.057128312226754824,1,True
